topicID	workerID	docID	gold	label
20922	w680	clueweb09-en0068-92-13315	-1	1
20922	w680	clueweb09-en0009-33-40492	-2	-2
20922	w680	clueweb09-en0072-68-08445	-1	1
20922	w680	clueweb09-en0069-64-04505	-1	1
20922	w743	clueweb09-en0010-84-10297	0	0
20922	w743	clueweb09-en0074-13-16344	-1	1
20922	w743	clueweb09-en0073-28-29968	-1	2
20922	w743	clueweb09-en0072-97-07785	-1	1
20922	w743	clueweb09-en0073-43-12712	-1	1
20922	w682	clueweb09-en0010-84-10297	0	0
20922	w682	clueweb09-en0074-13-16344	-1	-2
20922	w682	clueweb09-en0073-28-29968	-1	1
20922	w682	clueweb09-en0072-97-07785	-1	1
20922	w682	clueweb09-en0073-43-12712	-1	-2
20922	w589	clueweb09-en0010-84-10297	0	2
20922	w589	clueweb09-en0074-13-16344	-1	-2
20922	w589	clueweb09-en0073-28-29968	-1	2
20922	w589	clueweb09-en0072-97-07785	-1	2
20922	w589	clueweb09-en0073-43-12712	-1	-2
20922	w675	clueweb09-en0010-84-10297	0	0
20922	w675	clueweb09-en0074-13-16344	-1	0
20922	w675	clueweb09-en0073-28-29968	-1	0
20922	w675	clueweb09-en0072-97-07785	-1	0
20922	w675	clueweb09-en0073-43-12712	-1	0
20922	w689	clueweb09-en0010-84-10297	0	0
20922	w689	clueweb09-en0074-13-16344	-1	-2
20922	w689	clueweb09-en0073-28-29968	-1	1
20922	w689	clueweb09-en0072-97-07785	-1	1
20922	w689	clueweb09-en0073-43-12712	-1	-2
20922	w672	clueweb09-en0010-84-10442	1	2
20922	w672	clueweb09-en0075-99-34705	-1	2
20922	w672	clueweb09-en0074-27-14608	-1	2
20922	w672	clueweb09-en0075-99-34534	-1	2
20922	w672	clueweb09-en0077-35-15521	-1	2
20922	w683	clueweb09-en0010-84-10442	1	1
20922	w683	clueweb09-en0075-99-34705	-1	1
20922	w683	clueweb09-en0074-27-14608	-1	1
20922	w683	clueweb09-en0075-99-34534	-1	1
20922	w683	clueweb09-en0077-35-15521	-1	0
20922	w682	clueweb09-en0010-84-10442	1	1
20922	w682	clueweb09-en0075-99-34705	-1	0
20922	w682	clueweb09-en0074-27-14608	-1	0
20922	w682	clueweb09-en0075-99-34534	-1	0
20922	w682	clueweb09-en0077-35-15521	-1	0
20922	w153	clueweb09-en0010-84-10442	1	1
20922	w153	clueweb09-en0075-99-34705	-1	1
20922	w153	clueweb09-en0074-27-14608	-1	1
20922	w153	clueweb09-en0075-99-34534	-1	1
20922	w153	clueweb09-en0077-35-15521	-1	1
20922	w675	clueweb09-en0010-84-10442	1	0
20922	w675	clueweb09-en0075-99-34705	-1	0
20922	w675	clueweb09-en0074-27-14608	-1	0
20922	w712	clueweb09-en0093-43-33236	-1	0
20922	w712	clueweb09-en0001-64-08623	1	-2
20922	w712	clueweb09-en0077-35-15522	-1	0
20922	w712	clueweb09-en0093-43-33190	-1	1
20922	w683	clueweb09-en0093-43-33236	-1	0
20922	w683	clueweb09-en0001-64-08623	1	2
20922	w683	clueweb09-en0077-35-15522	-1	1
20922	w683	clueweb09-en0093-43-33190	-1	0
20922	w683	clueweb09-en0091-97-05444	-1	1
20922	w682	clueweb09-en0093-43-33236	-1	0
20922	w682	clueweb09-en0001-64-08623	1	0
20922	w682	clueweb09-en0077-35-15522	-1	0
20922	w682	clueweb09-en0093-43-33190	-1	0
20922	w682	clueweb09-en0091-97-05444	-1	0
20922	w589	clueweb09-en0093-43-33236	-1	2
20922	w589	clueweb09-en0001-64-08623	1	2
20922	w589	clueweb09-en0077-35-15522	-1	2
20922	w589	clueweb09-en0093-43-33190	-1	2
20922	w589	clueweb09-en0091-97-05444	-1	2
20922	w675	clueweb09-en0093-43-33236	-1	0
20922	w675	clueweb09-en0001-64-08623	1	0
20922	w675	clueweb09-en0077-35-15522	-1	0
20922	w675	clueweb09-en0093-43-33190	-1	0
20922	w675	clueweb09-en0091-97-05444	-1	0
20922	w704	clueweb09-en0100-90-09487	-1	-2
20922	w704	clueweb09-en0105-42-00889	-1	1
20922	w704	clueweb09-en0105-42-00915	-1	1
20922	w704	clueweb09-en0011-84-32458	0	0
20922	w704	clueweb09-en0105-42-00888	-1	1
20922	w683	clueweb09-en0100-90-09487	-1	0
20922	w683	clueweb09-en0105-42-00889	-1	1
20922	w683	clueweb09-en0105-42-00915	-1	1
20922	w683	clueweb09-en0011-84-32458	0	0
20922	w683	clueweb09-en0105-42-00888	-1	1
20922	w682	clueweb09-en0100-90-09487	-1	0
20922	w682	clueweb09-en0105-42-00889	-1	1
20922	w682	clueweb09-en0105-42-00915	-1	1
20922	w682	clueweb09-en0011-84-32458	0	0
20922	w682	clueweb09-en0105-42-00888	-1	1
20922	w118	clueweb09-en0100-90-09487	-1	0
20922	w118	clueweb09-en0105-42-00889	-1	1
20922	w118	clueweb09-en0105-42-00915	-1	0
20922	w118	clueweb09-en0011-84-32458	0	1
20922	w118	clueweb09-en0105-42-00888	-1	1
20922	w495	clueweb09-en0100-90-09487	-1	2
20922	w495	clueweb09-en0105-42-00889	-1	2
20922	w495	clueweb09-en0105-42-00915	-1	2
20922	w495	clueweb09-en0011-84-32458	0	2
20922	w495	clueweb09-en0105-42-00888	-1	2
20922	w678	clueweb09-en0126-60-39306	-1	1
20922	w678	clueweb09-en0115-14-26797	-1	1
20922	w678	clueweb09-en0004-52-32341	0	0
20922	w678	clueweb09-en0107-46-11956	-1	1
20922	w678	clueweb09-en0106-95-43519	-1	1
20922	w684	clueweb09-en0126-60-39306	-1	0
20922	w684	clueweb09-en0115-14-26797	-1	0
20922	w684	clueweb09-en0004-52-32341	0	0
20922	w684	clueweb09-en0107-46-11956	-1	0
20922	w684	clueweb09-en0106-95-43519	-1	1
20922	w682	clueweb09-en0126-60-39306	-1	1
20922	w682	clueweb09-en0115-14-26797	-1	0
20922	w682	clueweb09-en0004-52-32341	0	0
20922	w682	clueweb09-en0107-46-11956	-1	1
20922	w682	clueweb09-en0106-95-43519	-1	1
20922	w118	clueweb09-en0126-60-39306	-1	2
20922	w118	clueweb09-en0115-14-26797	-1	0
20922	w118	clueweb09-en0004-52-32341	0	0
20922	w118	clueweb09-en0107-46-11956	-1	0
20922	w118	clueweb09-en0106-95-43519	-1	1
20922	w675	clueweb09-en0126-60-39306	-1	0
20922	w675	clueweb09-en0115-14-26797	-1	0
20922	w675	clueweb09-en0004-52-32341	0	0
20922	w675	clueweb09-en0107-46-11956	-1	0
20922	w675	clueweb09-en0106-95-43519	-1	0
20922	w118	clueweb09-en0128-63-11093	-1	0
20922	w118	clueweb09-en0002-84-06576	2	1
20922	w118	clueweb09-en0133-19-47421	-1	1
20922	w118	clueweb09-en0128-63-11092	-1	1
20922	w118	clueweb09-en0130-26-20072	-1	0
20922	w675	clueweb09-en0128-63-11093	-1	0
20922	w675	clueweb09-en0002-84-06576	2	0
20922	w675	clueweb09-en0133-19-47421	-1	0
20922	w675	clueweb09-en0128-63-11092	-1	0
20922	w682	clueweb09-en0128-63-11093	-1	0
20922	w682	clueweb09-en0002-84-06576	2	1
20922	w682	clueweb09-en0133-19-47421	-1	0
20922	w682	clueweb09-en0128-63-11092	-1	0
20922	w682	clueweb09-en0130-26-20072	-1	0
20922	w696	clueweb09-en0128-63-11093	-1	0
20922	w696	clueweb09-en0002-84-06576	2	2
20922	w696	clueweb09-en0133-19-47421	-1	2
20922	w696	clueweb09-en0128-63-11092	-1	2
20922	w696	clueweb09-en0130-26-20072	-1	2
20922	w695	clueweb09-en0128-63-11093	-1	0
20922	w695	clueweb09-en0002-84-06576	2	0
20922	w695	clueweb09-en0133-19-47421	-1	0
20922	w695	clueweb09-en0128-63-11092	-1	0
20922	w695	clueweb09-en0130-26-20072	-1	0
20922	w672	clueweb09-en0133-68-47723	-1	2
20922	w672	clueweb09-enwp00-36-20906	-1	2
20922	w672	clueweb09-en0009-33-75382	-2	2
20922	w672	clueweb09-en0133-68-47726	-1	2
20922	w674	clueweb09-en0133-68-47723	-1	2
20922	w674	clueweb09-enwp00-36-20906	-1	2
20922	w674	clueweb09-en0009-33-75382	-2	-2
20922	w674	clueweb09-en0133-68-47726	-1	2
20922	w674	clueweb09-en0133-68-47721	-1	2
20922	w675	clueweb09-en0133-68-47723	-1	0
20922	w675	clueweb09-enwp00-36-20906	-1	0
20922	w675	clueweb09-en0009-33-75382	-2	0
20922	w675	clueweb09-en0133-68-47726	-1	0
20922	w675	clueweb09-en0133-68-47721	-1	0
20922	w589	clueweb09-en0133-68-47723	-1	2
20922	w589	clueweb09-enwp00-36-20906	-1	2
20922	w589	clueweb09-en0009-33-75382	-2	-2
20922	w589	clueweb09-en0133-68-47726	-1	2
20922	w589	clueweb09-en0133-68-47721	-1	2
20922	w713	clueweb09-en0133-68-47723	-1	1
20922	w713	clueweb09-enwp00-36-20906	-1	1
20922	w713	clueweb09-en0009-33-75382	-2	0
20922	w713	clueweb09-en0133-68-47726	-1	1
20922	w713	clueweb09-en0133-68-47721	-1	1
20922	w682	clueweb09-enwp00-44-06404	-1	1
20922	w682	clueweb09-en0000-81-20349	0	1
20922	w682	clueweb09-enwp00-83-03810	-1	1
20922	w682	clueweb09-enwp00-42-03910	-1	0
20922	w682	clueweb09-enwp00-70-23715	-1	1
20922	w700	clueweb09-enwp00-44-06404	-1	1
20922	w700	clueweb09-en0000-81-20349	0	0
20922	w700	clueweb09-enwp00-83-03810	-1	1
20922	w700	clueweb09-enwp00-42-03910	-1	1
20922	w700	clueweb09-enwp00-70-23715	-1	1
20922	w675	clueweb09-enwp00-44-06404	-1	0
20922	w675	clueweb09-en0000-81-20349	0	0
20922	w675	clueweb09-enwp00-83-03810	-1	0
20922	w675	clueweb09-enwp00-42-03910	-1	0
20922	w675	clueweb09-enwp00-70-23715	-1	0
20922	w674	clueweb09-enwp00-44-06404	-1	2
20922	w674	clueweb09-en0000-81-20349	0	2
20922	w674	clueweb09-enwp00-83-03810	-1	2
20922	w674	clueweb09-enwp00-42-03910	-1	1
20922	w674	clueweb09-enwp00-70-23715	-1	2
20922	w685	clueweb09-enwp00-44-06404	-1	2
20922	w685	clueweb09-en0000-81-20349	0	2
20922	w685	clueweb09-enwp00-83-03810	-1	2
20922	w685	clueweb09-enwp00-42-03910	-1	1
20922	w685	clueweb09-enwp00-70-23715	-1	1
20922	w637	clueweb09-enwp00-93-03988	-1	1
20922	w637	clueweb09-enwp00-90-04584	-1	1
20922	w637	clueweb09-enwp00-89-05535	-1	1
20922	w637	clueweb09-en0009-33-52252	-2	-2
20922	w637	clueweb09-enwp00-91-04223	-1	1
20922	w672	clueweb09-enwp00-93-03988	-1	2
20922	w672	clueweb09-enwp00-90-04584	-1	2
20922	w672	clueweb09-enwp00-89-05535	-1	2
20922	w672	clueweb09-en0009-33-52252	-2	-2
20922	w672	clueweb09-enwp00-91-04223	-1	2
20922	w742	clueweb09-enwp00-93-03988	-1	1
20922	w742	clueweb09-enwp00-90-04584	-1	1
20922	w742	clueweb09-enwp00-89-05535	-1	1
20922	w742	clueweb09-en0009-33-52252	-2	-2
20922	w742	clueweb09-enwp00-91-04223	-1	1
20922	w118	clueweb09-enwp00-93-03988	-1	2
20922	w118	clueweb09-enwp00-90-04584	-1	2
20922	w118	clueweb09-enwp00-89-05535	-1	2
20922	w118	clueweb09-en0009-33-52252	-2	-2
20922	w118	clueweb09-enwp00-91-04223	-1	2
20922	w589	clueweb09-enwp00-93-03988	-1	2
20922	w589	clueweb09-enwp00-90-04584	-1	2
20922	w589	clueweb09-enwp00-89-05535	-1	2
20922	w589	clueweb09-en0009-33-52252	-2	-2
20922	w589	clueweb09-enwp00-91-04223	-1	2
20922	w679	clueweb09-enwp01-31-19469	1	1
20922	w679	clueweb09-enwp01-20-06404	-1	0
20922	w679	clueweb09-en0004-34-13222	1	0
20922	w679	clueweb09-enwp01-56-04432	-1	0
20922	w679	clueweb09-enwp01-12-05762	-1	0
20922	w692	clueweb09-enwp01-31-19469	1	1
20922	w692	clueweb09-enwp01-20-06404	-1	0
20922	w692	clueweb09-en0004-34-13222	1	0
20922	w692	clueweb09-enwp01-56-04432	-1	1
20922	w692	clueweb09-enwp01-12-05762	-1	1
20922	w675	clueweb09-enwp01-31-19469	1	0
20922	w675	clueweb09-enwp01-20-06404	-1	0
20922	w675	clueweb09-en0004-34-13222	1	0
20922	w675	clueweb09-enwp01-56-04432	-1	0
20922	w675	clueweb09-enwp01-12-05762	-1	0
20922	w153	clueweb09-enwp01-31-19469	1	1
20922	w153	clueweb09-enwp01-20-06404	-1	1
20922	w153	clueweb09-en0004-34-13222	1	1
20922	w153	clueweb09-enwp01-56-04432	-1	2
20922	w153	clueweb09-enwp01-12-05762	-1	2
20922	w725	clueweb09-enwp01-31-19469	1	2
20922	w725	clueweb09-enwp01-20-06404	-1	-2
20922	w725	clueweb09-en0004-34-13222	1	-2
20922	w725	clueweb09-enwp01-56-04432	-1	2
20922	w684	clueweb09-en0005-48-12989	1	1
20922	w684	clueweb09-enwp01-56-04452	-1	0
20922	w684	clueweb09-enwp02-10-00685	-1	0
20922	w684	clueweb09-enwp02-23-16293	-1	2
20922	w684	clueweb09-en0009-33-55352	-2	-2
20922	w679	clueweb09-en0005-48-12989	1	1
20922	w679	clueweb09-enwp01-56-04452	-1	1
20922	w679	clueweb09-enwp02-10-00685	-1	1
20922	w679	clueweb09-enwp02-23-16293	-1	2
20922	w679	clueweb09-en0009-33-55352	-2	-2
20922	w592	clueweb09-en0005-48-12989	1	2
20922	w592	clueweb09-enwp01-56-04452	-1	2
20922	w592	clueweb09-enwp02-10-00685	-1	2
20922	w592	clueweb09-enwp02-23-16293	-1	2
20922	w592	clueweb09-en0009-33-55352	-2	-2
20922	w680	clueweb09-en0005-48-12989	1	2
20922	w680	clueweb09-enwp01-56-04452	-1	2
20922	w680	clueweb09-enwp02-10-00685	-1	2
20922	w680	clueweb09-enwp02-23-16293	-1	2
20922	w680	clueweb09-en0009-33-55352	-2	-2
20922	w715	clueweb09-en0005-48-12989	1	0
20922	w715	clueweb09-enwp01-56-04452	-1	1
20922	w715	clueweb09-enwp02-10-00685	-1	1
20922	w715	clueweb09-enwp02-23-16293	-1	0
20922	w715	clueweb09-en0009-33-55352	-2	-2
20932	w688	clueweb09-en0000-21-19523	-1	2
20932	w688	clueweb09-en0000-23-00098	-1	2
20932	w688	clueweb09-en0000-26-06448	-1	1
20932	w688	clueweb09-en0000-31-17246	-1	0
20932	w688	clueweb09-en0009-33-09032	-2	-2
20932	w589	clueweb09-en0000-21-19523	-1	2
20932	w589	clueweb09-en0000-23-00098	-1	2
20932	w589	clueweb09-en0000-26-06448	-1	0
20932	w589	clueweb09-en0000-31-17246	-1	0
20932	w589	clueweb09-en0009-33-09032	-2	-2
20932	w675	clueweb09-en0000-21-19523	-1	0
20932	w675	clueweb09-en0000-23-00098	-1	0
20932	w675	clueweb09-en0000-26-06448	-1	0
20932	w675	clueweb09-en0000-31-17246	-1	0
20932	w675	clueweb09-en0009-33-09032	-2	0
20932	w696	clueweb09-en0000-21-19523	-1	2
20932	w696	clueweb09-en0000-23-00098	-1	2
20932	w696	clueweb09-en0000-26-06448	-1	1
20932	w696	clueweb09-en0000-31-17246	-1	1
20932	w696	clueweb09-en0009-33-09032	-2	-2
20932	w695	clueweb09-en0000-21-19523	-1	0
20932	w695	clueweb09-en0000-23-00098	-1	0
20932	w695	clueweb09-en0000-26-06448	-1	0
20932	w695	clueweb09-en0000-31-17246	-1	0
20932	w695	clueweb09-en0009-33-09032	-2	0
20932	w588	clueweb09-en0000-88-09833	-1	1
20932	w588	clueweb09-en0009-33-64572	-2	-2
20932	w588	clueweb09-en0001-34-16471	-1	2
20932	w588	clueweb09-en0000-89-10348	-1	0
20932	w588	clueweb09-en0000-88-09816	-1	1
20932	w683	clueweb09-en0000-88-09833	-1	0
20932	w683	clueweb09-en0009-33-64572	-2	-2
20932	w683	clueweb09-en0001-34-16471	-1	0
20932	w683	clueweb09-en0000-89-10348	-1	0
20932	w683	clueweb09-en0000-88-09816	-1	0
20932	w589	clueweb09-en0000-88-09833	-1	2
20932	w589	clueweb09-en0009-33-64572	-2	-2
20932	w589	clueweb09-en0001-34-16471	-1	2
20932	w589	clueweb09-en0000-89-10348	-1	0
20932	w589	clueweb09-en0000-88-09816	-1	2
20932	w675	clueweb09-en0000-88-09833	-1	0
20932	w675	clueweb09-en0009-33-64572	-2	0
20932	w675	clueweb09-en0001-34-16471	-1	0
20932	w675	clueweb09-en0000-89-10348	-1	0
20932	w675	clueweb09-en0000-88-09816	-1	0
20932	w679	clueweb09-en0000-90-12650	0	1
20932	w679	clueweb09-en0001-82-16980	-1	1
20932	w679	clueweb09-en0001-39-07874	-1	0
20932	w679	clueweb09-en0001-86-29206	1	1
20932	w679	clueweb09-en0001-86-29205	-1	0
20932	w719	clueweb09-en0000-90-12650	0	0
20932	w719	clueweb09-en0001-82-16980	-1	0
20932	w719	clueweb09-en0001-39-07874	-1	0
20932	w719	clueweb09-en0001-86-29206	1	1
20932	w719	clueweb09-en0001-86-29205	-1	0
20932	w683	clueweb09-en0000-90-12650	0	0
20932	w683	clueweb09-en0001-82-16980	-1	0
20932	w683	clueweb09-en0001-39-07874	-1	0
20932	w683	clueweb09-en0001-86-29206	1	0
20932	w683	clueweb09-en0001-86-29205	-1	0
20932	w589	clueweb09-en0000-90-12650	0	0
20932	w589	clueweb09-en0001-82-16980	-1	0
20932	w589	clueweb09-en0001-39-07874	-1	0
20932	w589	clueweb09-en0001-86-29206	1	2
20932	w589	clueweb09-en0001-86-29205	-1	2
20932	w118	clueweb09-en0000-90-12650	0	0
20932	w118	clueweb09-en0001-82-16980	-1	0
20932	w118	clueweb09-en0001-39-07874	-1	0
20932	w118	clueweb09-en0001-86-29206	1	0
20932	w118	clueweb09-en0001-86-29205	-1	0
20932	w716	clueweb09-en0001-89-32957	-1	0
20932	w716	clueweb09-en0009-33-81332	-2	-2
20932	w716	clueweb09-en0003-09-02538	-1	1
20932	w716	clueweb09-en0003-07-26869	-1	0
20932	w716	clueweb09-en0002-42-11020	-1	2
20932	w75	clueweb09-en0001-89-32957	-1	0
20932	w75	clueweb09-en0009-33-81332	-2	-2
20932	w75	clueweb09-en0003-09-02538	-1	1
20932	w75	clueweb09-en0003-07-26869	-1	0
20932	w75	clueweb09-en0002-42-11020	-1	2
20932	w683	clueweb09-en0001-89-32957	-1	0
20932	w683	clueweb09-en0009-33-81332	-2	-2
20932	w683	clueweb09-en0003-09-02538	-1	0
20932	w683	clueweb09-en0003-07-26869	-1	0
20932	w683	clueweb09-en0002-42-11020	-1	0
20932	w680	clueweb09-en0001-89-32957	-1	1
20932	w680	clueweb09-en0009-33-81332	-2	-2
20932	w680	clueweb09-en0003-09-02538	-1	2
20932	w680	clueweb09-en0003-07-26869	-1	1
20932	w680	clueweb09-en0002-42-11020	-1	1
20932	w495	clueweb09-en0001-89-32957	-1	2
20932	w495	clueweb09-en0009-33-81332	-2	2
20932	w495	clueweb09-en0003-09-02538	-1	2
20932	w495	clueweb09-en0003-07-26869	-1	2
20932	w684	clueweb09-en0003-25-11570	-1	2
20932	w684	clueweb09-en0003-22-21117	-1	2
20932	w684	clueweb09-en0003-51-19313	2	1
20932	w684	clueweb09-en0003-25-11636	-1	2
20932	w684	clueweb09-en0003-25-11545	-1	2
20932	w673	clueweb09-en0003-25-11570	-1	1
20932	w673	clueweb09-en0003-22-21117	-1	2
20932	w673	clueweb09-en0003-51-19313	2	1
20932	w673	clueweb09-en0003-25-11636	-1	1
20932	w673	clueweb09-en0003-25-11545	-1	2
20932	w751	clueweb09-en0003-25-11570	-1	1
20932	w751	clueweb09-en0003-22-21117	-1	2
20932	w751	clueweb09-en0003-51-19313	2	1
20932	w751	clueweb09-en0003-25-11636	-1	0
20932	w751	clueweb09-en0003-25-11545	-1	-2
20932	w703	clueweb09-en0003-25-11570	-1	1
20932	w703	clueweb09-en0003-22-21117	-1	0
20932	w703	clueweb09-en0003-51-19313	2	2
20932	w703	clueweb09-en0003-25-11636	-1	0
20932	w703	clueweb09-en0003-25-11545	-1	1
20932	w674	clueweb09-en0003-25-11570	-1	-2
20932	w674	clueweb09-en0003-22-21117	-1	2
20932	w674	clueweb09-en0003-51-19313	2	-2
20932	w674	clueweb09-en0003-25-11636	-1	2
20932	w674	clueweb09-en0003-25-11545	-1	-2
20932	w682	clueweb09-en0003-25-12947	-1	1
20932	w682	clueweb09-en0003-25-12391	-1	1
20932	w682	clueweb09-en0003-25-13404	-1	1
20932	w682	clueweb09-en0003-25-11663	-1	1
20932	w682	clueweb09-en0003-51-19483	2	1
20932	w675	clueweb09-en0003-25-12947	-1	0
20932	w675	clueweb09-en0003-25-12391	-1	0
20932	w675	clueweb09-en0003-25-13404	-1	0
20932	w688	clueweb09-en0003-25-12947	-1	2
20932	w688	clueweb09-en0003-25-12391	-1	2
20932	w688	clueweb09-en0003-25-13404	-1	2
20932	w688	clueweb09-en0003-25-11663	-1	2
20932	w688	clueweb09-en0003-51-19483	2	2
20932	w695	clueweb09-en0003-25-12947	-1	0
20932	w695	clueweb09-en0003-25-12391	-1	0
20932	w695	clueweb09-en0003-25-13404	-1	0
20932	w695	clueweb09-en0003-25-11663	-1	0
20932	w695	clueweb09-en0003-51-19483	2	0
20932	w118	clueweb09-en0003-25-12947	-1	1
20932	w118	clueweb09-en0003-25-12391	-1	2
20932	w118	clueweb09-en0003-25-13404	-1	1
20932	w118	clueweb09-en0003-25-11663	-1	1
20932	w118	clueweb09-en0003-51-19483	2	1
20932	w495	clueweb09-en0004-33-40779	2	2
20932	w495	clueweb09-en0003-25-13675	-1	-2
20932	w495	clueweb09-en0003-26-31507	-1	2
20932	w495	clueweb09-en0003-25-18135	-1	2
20932	w495	clueweb09-en0003-42-31317	-1	2
20932	w688	clueweb09-en0004-33-40779	2	1
20932	w688	clueweb09-en0003-25-13675	-1	2
20932	w688	clueweb09-en0003-26-31507	-1	0
20932	w688	clueweb09-en0003-25-18135	-1	2
20932	w688	clueweb09-en0003-42-31317	-1	0
20932	w723	clueweb09-en0004-33-40779	2	1
20932	w723	clueweb09-en0003-25-13675	-1	1
20932	w723	clueweb09-en0003-26-31507	-1	0
20932	w723	clueweb09-en0003-25-18135	-1	2
20932	w723	clueweb09-en0003-42-31317	-1	2
20932	w589	clueweb09-en0004-33-40779	2	2
20932	w589	clueweb09-en0003-25-13675	-1	2
20932	w589	clueweb09-en0003-26-31507	-1	2
20932	w589	clueweb09-en0003-25-18135	-1	2
20932	w589	clueweb09-en0003-42-31317	-1	0
20932	w682	clueweb09-en0004-33-40779	2	1
20932	w682	clueweb09-en0003-25-13675	-1	1
20932	w682	clueweb09-en0003-26-31507	-1	1
20932	w682	clueweb09-en0003-25-18135	-1	1
20932	w682	clueweb09-en0003-42-31317	-1	1
20932	w679	clueweb09-en0003-51-19312	-1	1
20932	w679	clueweb09-en0009-33-90202	-2	-2
20932	w679	clueweb09-en0003-51-19313	2	1
20932	w679	clueweb09-en0003-51-19315	-1	0
20932	w679	clueweb09-en0003-51-19311	-1	1
20932	w588	clueweb09-en0003-51-19312	-1	1
20932	w588	clueweb09-en0009-33-90202	-2	-2
20932	w588	clueweb09-en0003-51-19313	2	1
20932	w588	clueweb09-en0003-51-19315	-1	2
20932	w588	clueweb09-en0003-51-19311	-1	2
20932	w751	clueweb09-en0003-51-19312	-1	2
20932	w751	clueweb09-en0009-33-90202	-2	1
20932	w751	clueweb09-en0003-51-19313	2	1
20932	w751	clueweb09-en0003-51-19315	-1	-2
20932	w751	clueweb09-en0003-51-19311	-1	1
20932	w691	clueweb09-en0003-51-19312	-1	1
20932	w691	clueweb09-en0009-33-90202	-2	-2
20932	w691	clueweb09-en0003-51-19313	2	1
20932	w691	clueweb09-en0003-51-19315	-1	1
20932	w691	clueweb09-en0003-51-19311	-1	1
20932	w675	clueweb09-en0003-51-19312	-1	0
20932	w675	clueweb09-en0009-33-90202	-2	0
20932	w675	clueweb09-en0003-51-19313	2	0
20932	w675	clueweb09-en0003-51-19315	-1	0
20932	w675	clueweb09-en0003-51-19311	-1	0
20932	w589	clueweb09-en0003-51-19373	-1	2
20932	w589	clueweb09-en0003-51-19379	2	2
20932	w589	clueweb09-en0003-51-19316	-1	0
20932	w589	clueweb09-en0003-51-19378	-1	2
20932	w589	clueweb09-en0009-33-08842	-2	0
20932	w637	clueweb09-en0003-51-19373	-1	2
20932	w637	clueweb09-en0003-51-19379	2	2
20932	w637	clueweb09-en0003-51-19316	-1	0
20932	w637	clueweb09-en0003-51-19378	-1	2
20932	w637	clueweb09-en0009-33-08842	-2	-2
20932	w680	clueweb09-en0003-51-19373	-1	1
20932	w680	clueweb09-en0003-51-19379	2	1
20932	w680	clueweb09-en0003-51-19316	-1	1
20932	w680	clueweb09-en0003-51-19378	-1	1
20932	w680	clueweb09-en0009-33-08842	-2	-2
20932	w675	clueweb09-en0003-51-19373	-1	0
20932	w675	clueweb09-en0003-51-19379	2	0
20932	w675	clueweb09-en0003-51-19316	-1	0
20932	w675	clueweb09-en0003-51-19378	-1	0
20932	w675	clueweb09-en0009-33-08842	-2	0
20932	w685	clueweb09-en0003-51-19373	-1	1
20932	w685	clueweb09-en0003-51-19379	2	2
20932	w685	clueweb09-en0003-51-19316	-1	1
20932	w685	clueweb09-en0003-51-19378	-1	1
20932	w685	clueweb09-en0009-33-08842	-2	2
20932	w674	clueweb09-en0003-51-19390	-1	1
20932	w674	clueweb09-en0003-51-19594	-1	1
20932	w674	clueweb09-en0009-33-75812	-2	2
20932	w674	clueweb09-en0003-51-19381	-1	0
20932	w674	clueweb09-en0003-51-19572	-1	1
20932	w672	clueweb09-en0003-51-19390	-1	2
20932	w672	clueweb09-en0003-51-19594	-1	2
20932	w672	clueweb09-en0009-33-75812	-2	2
20932	w205	clueweb09-en0003-51-19390	-1	1
20932	w205	clueweb09-en0003-51-19594	-1	-2
20932	w205	clueweb09-en0009-33-75812	-2	1
20932	w205	clueweb09-en0003-51-19381	-1	1
20932	w680	clueweb09-en0003-51-19390	-1	2
20932	w680	clueweb09-en0003-51-19594	-1	1
20932	w680	clueweb09-en0009-33-75812	-2	-2
20932	w680	clueweb09-en0003-51-19381	-1	1
20932	w680	clueweb09-en0003-51-19572	-1	2
20932	w715	clueweb09-en0003-51-19390	-1	1
20932	w715	clueweb09-en0003-51-19594	-1	1
20932	w715	clueweb09-en0009-33-75812	-2	-2
20932	w715	clueweb09-en0003-51-19381	-1	1
20932	w715	clueweb09-en0003-51-19572	-1	1
20932	w63	clueweb09-en0003-51-19611	2	1
20932	w63	clueweb09-en0003-51-19597	2	1
20932	w63	clueweb09-en0003-94-25120	0	0
20932	w63	clueweb09-en0003-51-19599	-1	1
20932	w63	clueweb09-en0003-51-19610	-1	1
20932	w592	clueweb09-en0003-51-19611	2	0
20932	w592	clueweb09-en0003-51-19597	2	0
20932	w592	clueweb09-en0003-94-25120	0	0
20932	w592	clueweb09-en0003-51-19599	-1	0
20932	w592	clueweb09-en0003-51-19610	-1	0
20932	w673	clueweb09-en0003-51-19611	2	2
20932	w673	clueweb09-en0003-51-19597	2	1
20932	w673	clueweb09-en0003-94-25120	0	2
20932	w673	clueweb09-en0003-51-19599	-1	1
20932	w673	clueweb09-en0003-51-19610	-1	1
20932	w121	clueweb09-en0003-51-19611	2	0
20932	w121	clueweb09-en0003-51-19597	2	2
20932	w121	clueweb09-en0003-94-25120	0	0
20932	w121	clueweb09-en0003-51-19599	-1	2
20932	w121	clueweb09-en0003-51-19610	-1	2
20932	w680	clueweb09-en0003-51-19611	2	1
20932	w680	clueweb09-en0003-51-19597	2	1
20932	w680	clueweb09-en0003-94-25120	0	1
20932	w680	clueweb09-en0003-51-19599	-1	1
